Adapter,AC to USB-A with button,1,w1
Device,Asus mini laptop,1,w1
Adapter,Govee 12V - 1.5A,2,w1
Adapter,Single 5V 1A,7,w1
Adapter,AC to USB-C,1,w1
Adapter,19V - 2.1A,1,w1
Adapter,5V - 2A,2,w1
Adapter,12V - 1.5A,1,w1
Adapter,Double 5V - 2.1A,1,w1
Adapter,Double 5V - 2.4A,1,w1
Battery,Sony Cybershot Battery,1,w1
Cable,USB-A to Micro-USB,14,w1
Hub,USB Hub (4/3 ports),1,black
Cable,USB-A to USB-B,8,black
Cable,USB-A to USB-C,8,black
Cable,USB-C to Lightning,2,black
Cable,USB-A to Lightning,4,black
Cable,USB-C to USB-C,2,black
Controller,USB N64,1,w2
Controller,USB PS2,1,w2
Controller,USB NES,1,w2
Controller,USB SNES,1,w2
Controller,USB Sega,1,w2
Device,iPhone,2,w2
Device,Raspberry Pi 4,1,w2
Device,Raspberry Pi Zero,1,w2
Device,Intel Stick Computer,1,w2
Device,iPod Color,1,w2
Storage,External Hard Drive,2,w2
Power Bank,Power Bank,2,w2
Misc,Pendo Box,1,w2
Display,Mini Monitor,1,w2
Cable,VGA to VGA,1,w2
